sample_id,coverage,purity,simulator,seg_id,seg_info,actual_CN,observed_CN,target_CN
2,30,0.5,PE_10x_PB_ONT,7,chr15:23712617-23717166,N/A,5,15
2,30,0.5,PE_10x_PB_ONT,8,chr15:23717166-23831660,N/A,6,15
2,30,0.5,PE_10x_PB_ONT,9,chr15:23831660-23992700,N/A,4,11
2,30,0.5,PE_10x_PB_ONT,10,chr15:23992700-24092700,N/A,2,7
2,30,0.5,PE_10x_PB_ONT,11,chr20:37174468-37274468,N/A,4,4
2,30,0.5,PE_10x_PB_ONT,12,chr20:37274468-37274667,N/A,5,4
2,30,0.5,PE_10x_PB_ONT,13,chr20:37274667-37374667,N/A,4,3
1,30,0.1,PE_PB,1,chr3:24465108-24565108,N/A,2,31
1,30,0.1,PE_PB,2,chr3:24565108-24566182,N/A,6,47
1,30,0.1,PE_PB,3,chr3:24566182-25400602,N/A,11,55
1,30,0.1,PE_PB,4,chr3:25400602-25401059,N/A,11,63
1,30,0.1,PE_PB,5,chr3:25401059-26431918,N/A,9,63
1,30,0.1,PE_PB,6,chr3:26431918-26663922,N/A,13,63
1,30,0.1,PE_PB,7,chr3:26663922-26664499,N/A,6,47
1,30,0.1,PE_PB,8,chr3:26664499-26764499,N/A,3,31
1,30,0.1,PE_PB,9,chr6:26094041-26194041,N/A,4,4
1,30,0.1,PE_PB,10,chr6:26194041-26194117,N/A,6,6
1,30,0.1,PE_PB,11,chr6:26194117-26194406,N/A,6,6
1,30,0.1,PE_PB,12,chr6:26194406-26294406,N/A,4,6
1,30,0.1,PE_PB,13,chr12:72566892-72666892,N/A,3,3
1,30,0.1,PE_PB,14,chr12:72666892-72667075,N/A,4,4
1,30,0.1,PE_PB,15,chr12:72667075-72767075,N/A,3,4
1,30,0.1,PE_PB,16,chr10:60377224-60477224,N/A,2,2
1,30,0.1,PE_PB,17,chr10:60477224-60477422,N/A,5,2
1,30,0.1,PE_PB,18,chr10:60477422-60577422,N/A,2,2
1,30,0.1,PE_ONT,1,chr3:24465108-24565108,N/A,2,31
1,30,0.1,PE_ONT,2,chr3:24565108-24566182,N/A,6,47
1,30,0.1,PE_ONT,3,chr3:24566182-25400602,N/A,11,55
1,30,0.1,PE_ONT,4,chr3:25400602-25401059,N/A,11,63
1,30,0.1,PE_ONT,5,chr3:25401059-26431918,N/A,9,63
1,30,0.1,PE_ONT,6,chr3:26431918-26663922,N/A,13,63
1,30,0.1,PE_ONT,7,chr3:26663922-26664499,N/A,6,47
1,30,0.1,PE_ONT,8,chr3:26664499-26764499,N/A,3,31
1,30,0.1,PE_ONT,9,chr6:26094041-26194041,N/A,4,4
1,30,0.1,PE_ONT,10,chr6:26194041-26194117,N/A,6,6
1,30,0.1,PE_ONT,11,chr6:26194117-26194406,N/A,6,6
1,30,0.1,PE_ONT,12,chr6:26194406-26294406,N/A,4,6
1,30,0.1,PE_ONT,13,chr12:72566892-72666892,N/A,3,4
1,30,0.1,PE_ONT,14,chr12:72666892-72667075,N/A,4,4
1,30,0.1,PE_ONT,15,chr12:72667075-72767075,N/A,3,3
1,30,0.1,PE_ONT,16,chr10:60377224-60477224,N/A,2,3
1,30,0.1,PE_ONT,17,chr10:60477224-60477422,N/A,5,4
1,30,0.1,PE_ONT,18,chr10:60477422-60577422,N/A,2,4
1,30,0.1,PE_10x,1,chr3:24465108-24565108,N/A,2,2
1,30,0.1,PE_10x,2,chr3:24565108-24566182,N/A,6,2
1,30,0.1,PE_10x,3,chr3:24566182-25400602,N/A,11,2
1,30,0.1,PE_10x,4,chr3:25400602-25401059,N/A,11,2
1,30,0.1,PE_10x,5,chr3:25401059-26431918,N/A,9,2
1,30,0.1,PE_10x,6,chr3:26431918-26663922,N/A,13,2
1,30,0.1,PE_10x,7,chr3:26663922-26664499,N/A,6,2
1,30,0.1,PE_10x,8,chr3:26664499-26764499,N/A,3,2
1,30,0.1,PE_10x,9,chr6:26094041-26194041,N/A,4,4
1,30,0.1,PE_10x,10,chr6:26194041-26194117,N/A,6,6
1,30,0.1,PE_10x,11,chr6:26194117-26194406,N/A,6,6
1,30,0.1,PE_10x,12,chr6:26194406-26294406,N/A,4,6
1,30,0.1,PE_10x,13,chr12:72566892-72666892,N/A,3,2
1,30,0.1,PE_10x,14,chr12:72666892-72667075,N/A,4,2
1,30,0.1,PE_10x,15,chr12:72667075-72767075,N/A,3,2
1,30,0.1,PE_10x,16,chr10:60377224-60477224,N/A,2,3
1,30,0.1,PE_10x,17,chr10:60477224-60477422,N/A,5,4
1,30,0.1,PE_10x,18,chr10:60477422-60577422,N/A,2,4
1,30,0.1,PE_10x_PB_ONT,1,chr3:24465108-24565108,N/A,2,31
1,30,0.1,PE_10x_PB_ONT,2,chr3:24565108-24566182,N/A,6,47
1,30,0.1,PE_10x_PB_ONT,3,chr3:24566182-25400602,N/A,11,55
1,30,0.1,PE_10x_PB_ONT,4,chr3:25400602-25401059,N/A,11,63
1,30,0.1,PE_10x_PB_ONT,5,chr3:25401059-26431918,N/A,9,63
1,30,0.1,PE_10x_PB_ONT,6,chr3:26431918-26663922,N/A,13,63
1,30,0.1,PE_10x_PB_ONT,7,chr3:26663922-26664499,N/A,6,47
1,30,0.1,PE_10x_PB_ONT,8,chr3:26664499-26764499,N/A,3,31
1,30,0.1,PE_10x_PB_ONT,9,chr6:26094041-26194041,N/A,4,4
1,30,0.1,PE_10x_PB_ONT,10,chr6:26194041-26194117,N/A,6,6
1,30,0.1,PE_10x_PB_ONT,11,chr6:26194117-26194406,N/A,6,6
1,30,0.1,PE_10x_PB_ONT,12,chr6:26194406-26294406,N/A,4,6
1,30,0.1,PE_10x_PB_ONT,13,chr12:72566892-72666892,N/A,3,3
1,30,0.1,PE_10x_PB_ONT,14,chr12:72666892-72667075,N/A,4,4
1,30,0.1,PE_10x_PB_ONT,15,chr12:72667075-72767075,N/A,3,4
1,30,0.1,PE_10x_PB_ONT,16,chr10:60377224-60477224,N/A,2,3
1,30,0.1,PE_10x_PB_ONT,17,chr10:60477224-60477422,N/A,5,4
1,30,0.1,PE_10x_PB_ONT,18,chr10:60477422-60577422,N/A,2,4
2,30,0.25,PE_PB,1,chr6:138674059-138774059,N/A,3,2
2,30,0.25,PE_PB,2,chr6:138774059-138774181,N/A,4,2
2,30,0.25,PE_PB,3,chr6:138774181-138874181,N/A,3,2
2,30,0.25,PE_PB,4,chr15:23585608-23685608,N/A,3,7
2,30,0.25,PE_PB,5,chr15:23685608-23706879,N/A,5,15
2,30,0.25,PE_PB,6,chr15:23706879-23712617,N/A,6,15
2,30,0.25,PE_PB,7,chr15:23712617-23717166,N/A,5,15
2,30,0.25,PE_PB,8,chr15:23717166-23831660,N/A,6,15
2,30,0.25,PE_PB,9,chr15:23831660-23992700,N/A,4,11
2,30,0.25,PE_PB,10,chr15:23992700-24092700,N/A,2,7
2,30,0.25,PE_PB,11,chr20:37174468-37274468,N/A,4,2
2,30,0.25,PE_PB,12,chr20:37274468-37274667,N/A,5,2
2,30,0.25,PE_PB,13,chr20:37274667-37374667,N/A,4,2
2,30,0.25,PE_ONT,1,chr6:138674059-138774059,N/A,3,2
2,30,0.25,PE_ONT,2,chr6:138774059-138774181,N/A,4,2
2,30,0.25,PE_ONT,3,chr6:138774181-138874181,N/A,3,2
2,30,0.25,PE_ONT,4,chr15:23585608-23685608,N/A,3,2
2,30,0.25,PE_ONT,5,chr15:23685608-23706879,N/A,5,2
2,30,0.25,PE_ONT,6,chr15:23706879-23712617,N/A,6,2
2,30,0.25,PE_ONT,7,chr15:23712617-23717166,N/A,5,2
2,30,0.25,PE_ONT,8,chr15:23717166-23831660,N/A,6,2
2,30,0.25,PE_ONT,9,chr15:23831660-23992700,N/A,4,2
2,30,0.25,PE_ONT,10,chr15:23992700-24092700,N/A,2,2
2,30,0.25,PE_ONT,11,chr20:37174468-37274468,N/A,4,3
2,30,0.25,PE_ONT,12,chr20:37274468-37274667,N/A,5,4
2,30,0.25,PE_ONT,13,chr20:37274667-37374667,N/A,4,4
2,30,0.25,PE_10x,1,chr6:138674059-138774059,N/A,3,2
2,30,0.25,PE_10x,2,chr6:138774059-138774181,N/A,4,2
2,30,0.25,PE_10x,3,chr6:138774181-138874181,N/A,3,2
2,30,0.25,PE_10x,4,chr15:23585608-23685608,N/A,3,7
2,30,0.25,PE_10x,5,chr15:23685608-23706879,N/A,5,15
2,30,0.25,PE_10x,6,chr15:23706879-23712617,N/A,6,15
2,30,0.25,PE_10x,7,chr15:23712617-23717166,N/A,5,15
2,30,0.25,PE_10x,8,chr15:23717166-23831660,N/A,6,15
2,30,0.25,PE_10x,9,chr15:23831660-23992700,N/A,4,11
2,30,0.25,PE_10x,10,chr15:23992700-24092700,N/A,2,7
2,30,0.25,PE_10x,11,chr20:37174468-37274468,N/A,4,3
2,30,0.25,PE_10x,12,chr20:37274468-37274667,N/A,5,4
2,30,0.25,PE_10x,13,chr20:37274667-37374667,N/A,4,4
2,30,0.25,PE_10x_PB_ONT,1,chr6:138674059-138774059,N/A,3,2
2,30,0.25,PE_10x_PB_ONT,2,chr6:138774059-138774181,N/A,4,2
2,30,0.25,PE_10x_PB_ONT,3,chr6:138774181-138874181,N/A,3,2
2,30,0.25,PE_10x_PB_ONT,4,chr15:23585608-23685608,N/A,3,7
2,30,0.25,PE_10x_PB_ONT,5,chr15:23685608-23706879,N/A,5,15
2,30,0.25,PE_10x_PB_ONT,6,chr15:23706879-23712617,N/A,6,15
2,30,0.25,PE_10x_PB_ONT,7,chr15:23712617-23717166,N/A,5,15
2,30,0.25,PE_10x_PB_ONT,8,chr15:23717166-23831660,N/A,6,15
2,30,0.25,PE_10x_PB_ONT,9,chr15:23831660-23992700,N/A,4,11
2,30,0.25,PE_10x_PB_ONT,10,chr15:23992700-24092700,N/A,2,7
2,30,0.25,PE_10x_PB_ONT,11,chr20:37174468-37274468,N/A,4,3
2,30,0.25,PE_10x_PB_ONT,12,chr20:37274468-37274667,N/A,5,4
2,30,0.25,PE_10x_PB_ONT,13,chr20:37274667-37374667,N/A,4,4
1,30,0.25,PE_PB,1,chr3:24465108-24565108,N/A,2,31
1,30,0.25,PE_PB,2,chr3:24565108-24566182,N/A,6,47
1,30,0.25,PE_PB,3,chr3:24566182-25400602,N/A,11,55
1,30,0.25,PE_PB,4,chr3:25400602-25401059,N/A,11,63
1,30,0.25,PE_PB,5,chr3:25401059-26431918,N/A,9,63
1,30,0.25,PE_PB,6,chr3:26431918-26663922,N/A,13,63
1,30,0.25,PE_PB,7,chr3:26663922-26664499,N/A,6,47
1,30,0.25,PE_PB,8,chr3:26664499-26764499,N/A,3,31
1,30,0.25,PE_PB,9,chr6:26094041-26194041,N/A,4,4
1,30,0.25,PE_PB,10,chr6:26194041-26194117,N/A,6,6
1,30,0.25,PE_PB,11,chr6:26194117-26194406,N/A,6,6
1,30,0.25,PE_PB,12,chr6:26194406-26294406,N/A,4,6
1,30,0.25,PE_PB,13,chr12:72566892-72666892,N/A,3,3
1,30,0.25,PE_PB,14,chr12:72666892-72667075,N/A,4,4
1,30,0.25,PE_PB,15,chr12:72667075-72767075,N/A,3,4
1,30,0.25,PE_PB,16,chr10:60377224-60477224,N/A,2,2
1,30,0.25,PE_PB,17,chr10:60477224-60477422,N/A,5,2
1,30,0.25,PE_PB,18,chr10:60477422-60577422,N/A,2,2
1,30,0.25,PE_ONT,1,chr3:24465108-24565108,N/A,2,31
1,30,0.25,PE_ONT,2,chr3:24565108-24566182,N/A,6,47
1,30,0.25,PE_ONT,3,chr3:24566182-25400602,N/A,11,55
1,30,0.25,PE_ONT,4,chr3:25400602-25401059,N/A,11,63
1,30,0.25,PE_ONT,5,chr3:25401059-26431918,N/A,9,63
1,30,0.25,PE_ONT,6,chr3:26431918-26663922,N/A,13,63
1,30,0.25,PE_ONT,7,chr3:26663922-26664499,N/A,6,47
1,30,0.25,PE_ONT,8,chr3:26664499-26764499,N/A,3,31
1,30,0.25,PE_ONT,9,chr6:26094041-26194041,N/A,4,4
1,30,0.25,PE_ONT,10,chr6:26194041-26194117,N/A,6,6
1,30,0.25,PE_ONT,11,chr6:26194117-26194406,N/A,6,6
1,30,0.25,PE_ONT,12,chr6:26194406-26294406,N/A,4,6
1,30,0.25,PE_ONT,13,chr12:72566892-72666892,N/A,3,4
1,30,0.25,PE_ONT,14,chr12:72666892-72667075,N/A,4,4
1,30,0.25,PE_ONT,15,chr12:72667075-72767075,N/A,3,3
1,30,0.25,PE_ONT,16,chr10:60377224-60477224,N/A,2,3
1,30,0.25,PE_ONT,17,chr10:60477224-60477422,N/A,5,4
1,30,0.25,PE_ONT,18,chr10:60477422-60577422,N/A,2,4
1,30,0.25,PE_10x,1,chr3:24465108-24565108,N/A,2,6
1,30,0.25,PE_10x,2,chr3:24565108-24566182,N/A,6,10
1,30,0.25,PE_10x,3,chr3:24566182-25400602,N/A,11,10
1,30,0.25,PE_10x,4,chr3:25400602-25401059,N/A,11,10
1,30,0.25,PE_10x,5,chr3:25401059-26431918,N/A,9,10
1,30,0.25,PE_10x,6,chr3:26431918-26663922,N/A,13,10
1,30,0.25,PE_10x,7,chr3:26663922-26664499,N/A,6,8
1,30,0.25,PE_10x,8,chr3:26664499-26764499,N/A,3,4
1,30,0.25,PE_10x,9,chr6:26094041-26194041,N/A,4,4
1,30,0.25,PE_10x,10,chr6:26194041-26194117,N/A,6,6
1,30,0.25,PE_10x,11,chr6:26194117-26194406,N/A,6,6
1,30,0.25,PE_10x,12,chr6:26194406-26294406,N/A,4,6
1,30,0.25,PE_10x,13,chr12:72566892-72666892,N/A,3,2
1,30,0.25,PE_10x,14,chr12:72666892-72667075,N/A,4,2
1,30,0.25,PE_10x,15,chr12:72667075-72767075,N/A,3,2
1,30,0.25,PE_10x,16,chr10:60377224-60477224,N/A,2,3
1,30,0.25,PE_10x,17,chr10:60477224-60477422,N/A,5,4
1,30,0.25,PE_10x,18,chr10:60477422-60577422,N/A,2,4
1,30,0.25,PE_10x_PB_ONT,1,chr3:24465108-24565108,N/A,2,31
1,30,0.25,PE_10x_PB_ONT,2,chr3:24565108-24566182,N/A,6,47
1,30,0.25,PE_10x_PB_ONT,3,chr3:24566182-25400602,N/A,11,55
1,30,0.25,PE_10x_PB_ONT,4,chr3:25400602-25401059,N/A,11,63
1,30,0.25,PE_10x_PB_ONT,5,chr3:25401059-26431918,N/A,9,63
1,30,0.25,PE_10x_PB_ONT,6,chr3:26431918-26663922,N/A,13,63
1,30,0.25,PE_10x_PB_ONT,7,chr3:26663922-26664499,N/A,6,47
1,30,0.25,PE_10x_PB_ONT,8,chr3:26664499-26764499,N/A,3,31
1,30,0.25,PE_10x_PB_ONT,9,chr6:26094041-26194041,N/A,4,4
1,30,0.25,PE_10x_PB_ONT,10,chr6:26194041-26194117,N/A,6,6
1,30,0.25,PE_10x_PB_ONT,11,chr6:26194117-26194406,N/A,6,6
1,30,0.25,PE_10x_PB_ONT,12,chr6:26194406-26294406,N/A,4,6
1,30,0.25,PE_10x_PB_ONT,13,chr12:72566892-72666892,N/A,3,3
1,30,0.25,PE_10x_PB_ONT,14,chr12:72666892-72667075,N/A,4,4
1,30,0.25,PE_10x_PB_ONT,15,chr12:72667075-72767075,N/A,3,4
1,30,0.25,PE_10x_PB_ONT,16,chr10:60377224-60477224,N/A,2,3
1,30,0.25,PE_10x_PB_ONT,17,chr10:60477224-60477422,N/A,5,4
1,30,0.25,PE_10x_PB_ONT,18,chr10:60477422-60577422,N/A,2,4
1,30,0.75,PE_PB,1,chr3:24465108-24565108,N/A,2,31
1,30,0.75,PE_PB,2,chr3:24565108-24566182,N/A,6,47
1,30,0.75,PE_PB,3,chr3:24566182-25400602,N/A,11,55
1,30,0.75,PE_PB,4,chr3:25400602-25401059,N/A,11,63
1,30,0.75,PE_PB,5,chr3:25401059-26431918,N/A,9,63
1,30,0.75,PE_PB,6,chr3:26431918-26663922,N/A,13,63
1,30,0.75,PE_PB,7,chr3:26663922-26664499,N/A,6,47
1,30,0.75,PE_PB,8,chr3:26664499-26764499,N/A,3,31
1,30,0.75,PE_PB,9,chr6:26094041-26194041,N/A,4,4
1,30,0.75,PE_PB,10,chr6:26194041-26194117,N/A,6,6
1,30,0.75,PE_PB,11,chr6:26194117-26194406,N/A,6,6
1,30,0.75,PE_PB,12,chr6:26194406-26294406,N/A,4,4
1,30,0.75,PE_PB,13,chr12:72566892-72666892,N/A,3,2
1,30,0.75,PE_PB,14,chr12:72666892-72667075,N/A,4,2
1,30,0.75,PE_PB,15,chr12:72667075-72767075,N/A,3,2
1,30,0.75,PE_PB,16,chr10:60377224-60477224,N/A,2,2
1,30,0.75,PE_PB,17,chr10:60477224-60477422,N/A,5,2
1,30,0.75,PE_PB,18,chr10:60477422-60577422,N/A,2,2
1,30,0.75,PE_ONT,1,chr3:24465108-24565108,N/A,2,31
1,30,0.75,PE_ONT,2,chr3:24565108-24566182,N/A,6,47
1,30,0.75,PE_ONT,3,chr3:24566182-25400602,N/A,11,55
1,30,0.75,PE_ONT,4,chr3:25400602-25401059,N/A,11,63
1,30,0.75,PE_ONT,5,chr3:25401059-26431918,N/A,9,63
1,30,0.75,PE_ONT,6,chr3:26431918-26663922,N/A,13,63
1,30,0.75,PE_ONT,7,chr3:26663922-26664499,N/A,6,47
1,30,0.75,PE_ONT,8,chr3:26664499-26764499,N/A,3,31
1,30,0.75,PE_ONT,9,chr6:26094041-26194041,N/A,4,4
1,30,0.75,PE_ONT,10,chr6:26194041-26194117,N/A,6,6
1,30,0.75,PE_ONT,11,chr6:26194117-26194406,N/A,6,6
1,30,0.75,PE_ONT,12,chr6:26194406-26294406,N/A,4,4
1,30,0.75,PE_ONT,13,chr12:72566892-72666892,N/A,3,3
1,30,0.75,PE_ONT,14,chr12:72666892-72667075,N/A,4,4
1,30,0.75,PE_ONT,15,chr12:72667075-72767075,N/A,3,4
1,30,0.75,PE_ONT,16,chr10:60377224-60477224,N/A,2,2
1,30,0.75,PE_ONT,17,chr10:60477224-60477422,N/A,5,2
1,30,0.75,PE_ONT,18,chr10:60477422-60577422,N/A,2,2
1,30,0.75,PE_10x,1,chr3:24465108-24565108,N/A,2,31
1,30,0.75,PE_10x,2,chr3:24565108-24566182,N/A,6,47
1,30,0.75,PE_10x,3,chr3:24566182-25400602,N/A,11,55
1,30,0.75,PE_10x,4,chr3:25400602-25401059,N/A,11,59
1,30,0.75,PE_10x,5,chr3:25401059-26431918,N/A,9,61
1,30,0.75,PE_10x,6,chr3:26431918-26663922,N/A,13,62
1,30,0.75,PE_10x,7,chr3:26663922-26664499,N/A,6,64
1,30,0.75,PE_10x,8,chr3:26664499-26764499,N/A,3,64
1,30,0.75,PE_10x,9,chr6:26094041-26194041,N/A,4,4
1,30,0.75,PE_10x,10,chr6:26194041-26194117,N/A,6,6
1,30,0.75,PE_10x,11,chr6:26194117-26194406,N/A,6,6
1,30,0.75,PE_10x,12,chr6:26194406-26294406,N/A,4,4
1,30,0.75,PE_10x,13,chr12:72566892-72666892,N/A,3,2
1,30,0.75,PE_10x,14,chr12:72666892-72667075,N/A,4,2
1,30,0.75,PE_10x,15,chr12:72667075-72767075,N/A,3,2
1,30,0.75,PE_10x,16,chr10:60377224-60477224,N/A,2,3
1,30,0.75,PE_10x,17,chr10:60477224-60477422,N/A,5,4
1,30,0.75,PE_10x,18,chr10:60477422-60577422,N/A,2,4
1,30,0.75,PE_10x_PB_ONT,1,chr3:24465108-24565108,N/A,2,31
1,30,0.75,PE_10x_PB_ONT,2,chr3:24565108-24566182,N/A,6,47
1,30,0.75,PE_10x_PB_ONT,3,chr3:24566182-25400602,N/A,11,55
1,30,0.75,PE_10x_PB_ONT,4,chr3:25400602-25401059,N/A,11,63
1,30,0.75,PE_10x_PB_ONT,5,chr3:25401059-26431918,N/A,9,63
1,30,0.75,PE_10x_PB_ONT,6,chr3:26431918-26663922,N/A,13,63
1,30,0.75,PE_10x_PB_ONT,7,chr3:26663922-26664499,N/A,6,47
1,30,0.75,PE_10x_PB_ONT,8,chr3:26664499-26764499,N/A,3,31
1,30,0.75,PE_10x_PB_ONT,9,chr6:26094041-26194041,N/A,4,4
1,30,0.75,PE_10x_PB_ONT,10,chr6:26194041-26194117,N/A,6,6
1,30,0.75,PE_10x_PB_ONT,11,chr6:26194117-26194406,N/A,6,6
1,30,0.75,PE_10x_PB_ONT,12,chr6:26194406-26294406,N/A,4,4
1,30,0.75,PE_10x_PB_ONT,13,chr12:72566892-72666892,N/A,3,3
1,30,0.75,PE_10x_PB_ONT,14,chr12:72666892-72667075,N/A,4,4
1,30,0.75,PE_10x_PB_ONT,15,chr12:72667075-72767075,N/A,3,4
1,30,0.75,PE_10x_PB_ONT,16,chr10:60377224-60477224,N/A,2,3
1,30,0.75,PE_10x_PB_ONT,17,chr10:60477224-60477422,N/A,5,4
1,30,0.75,PE_10x_PB_ONT,18,chr10:60477422-60577422,N/A,2,4
