case_id,coverage,purity,simulator,seg_id,seg_info,actual_CN,result_CN,ILP_error
3,30,0.2,pe_10x,5,chr6:37144001:37145000,2,2,4.000000
3,30,0.2,pe_10x,6,chr6:37145001:37146000,2,2,4.000000
3,30,0.2,pe_10x,7,chr6:37146001:37147000,2,2,4.000000
3,30,0.2,pe_10x,8,chr13:74087001:74088000,1,1,4.000000
3,30,0.2,pe_10x,9,chr13:74088001:74089000,1,1,4.000000
3,30,0.2,pe_ont,1,chr2:33090001:33091000,1,1,2.000000
3,30,0.2,pe_ont,2,chr2:33091001:33092000,3,3,2.000000
3,30,0.2,pe_ont,3,chr2:33092001:33093000,4,4,2.000000
3,30,0.2,pe_ont,4,chr2:33093001:33094000,4,4,2.000000
3,30,0.2,pe_ont,5,chr6:37144001:37145000,2,2,2.000000
3,30,0.2,pe_ont,6,chr6:37145001:37146000,2,2,2.000000
3,30,0.2,pe_ont,7,chr6:37146001:37147000,2,2,2.000000
3,30,0.2,pe_ont,8,chr13:74087001:74088000,1,1,2.000000
3,30,0.2,pe_ont,9,chr13:74088001:74089000,1,1,2.000000
3,30,0.2,pe_pb,1,chr2:33090001:33091000,1,1,2.000000
3,30,0.2,pe_pb,2,chr2:33091001:33092000,3,3,2.000000
3,30,0.2,pe_pb,3,chr2:33092001:33093000,4,4,2.000000
3,30,0.2,pe_pb,4,chr2:33093001:33094000,4,4,2.000000
3,30,0.2,pe_pb,5,chr6:37144001:37145000,2,2,2.000000
3,30,0.2,pe_pb,6,chr6:37145001:37146000,2,2,2.000000
3,30,0.2,pe_pb,7,chr6:37146001:37147000,2,2,2.000000
3,30,0.2,pe_pb,8,chr13:74087001:74088000,1,1,2.000000
3,30,0.2,pe_pb,9,chr13:74088001:74089000,1,1,2.000000
3,30,0.2,pe_10x_pb_ont,1,chr2:33090001:33091000,1,1,2.000000
3,30,0.2,pe_10x_pb_ont,2,chr2:33091001:33092000,3,3,2.000000
3,30,0.2,pe_10x_pb_ont,3,chr2:33092001:33093000,4,4,2.000000
3,30,0.2,pe_10x_pb_ont,4,chr2:33093001:33094000,4,4,2.000000
3,30,0.2,pe_10x_pb_ont,5,chr6:37144001:37145000,2,2,2.000000
3,30,0.2,pe_10x_pb_ont,6,chr6:37145001:37146000,2,2,2.000000
3,30,0.2,pe_10x_pb_ont,7,chr6:37146001:37147000,2,2,2.000000
3,30,0.2,pe_10x_pb_ont,8,chr13:74087001:74088000,1,1,2.000000
3,30,0.2,pe_10x_pb_ont,9,chr13:74088001:74089000,1,1,2.000000
2,30,0.5,pe,1,chr3:82271001:82272000,3,3,4.800000
2,30,0.5,pe,2,chr3:82272001:82273000,6,6,4.800000
2,30,0.5,pe,3,chr3:82273001:82274000,6,6,4.800000
2,30,0.5,pe,4,chr3:82274001:82275000,6,6,4.800000
2,30,0.5,pe,5,chr3:82275001:82276000,5,5,4.800000
2,30,0.5,pe,6,chr3:82276001:82277000,4,6,4.800000
2,30,0.5,pe_10x,1,chr3:82271001:82272000,3,3,4.800000
2,30,0.5,pe_10x,2,chr3:82272001:82273000,6,6,4.800000
2,30,0.5,pe_10x,3,chr3:82273001:82274000,6,6,4.800000
2,30,0.5,pe_10x,4,chr3:82274001:82275000,6,6,4.800000
2,30,0.5,pe_10x,5,chr3:82275001:82276000,5,5,4.800000
2,30,0.5,pe_10x,6,chr3:82276001:82277000,4,6,4.800000
2,30,0.5,pe_ont,1,chr3:82271001:82272000,3,3,3.866670
2,30,0.5,pe_ont,2,chr3:82272001:82273000,6,6,3.866670
2,30,0.5,pe_ont,3,chr3:82273001:82274000,6,6,3.866670
2,30,0.5,pe_ont,4,chr3:82274001:82275000,6,6,3.866670
2,30,0.5,pe_ont,5,chr3:82275001:82276000,5,5,3.866670
2,30,0.5,pe_ont,6,chr3:82276001:82277000,4,4,3.866670
2,30,0.5,pe_pb,1,chr3:82271001:82272000,3,3,3.800000
2,30,0.5,pe_pb,2,chr3:82272001:82273000,6,6,3.800000
2,30,0.5,pe_pb,3,chr3:82273001:82274000,6,6,3.800000
2,30,0.5,pe_pb,4,chr3:82274001:82275000,6,6,3.800000
2,30,0.5,pe_pb,5,chr3:82275001:82276000,5,5,3.800000
2,30,0.5,pe_pb,6,chr3:82276001:82277000,4,4,3.800000
2,30,0.5,pe_10x_pb_ont,1,chr3:82271001:82272000,3,3,3.866670
2,30,0.5,pe_10x_pb_ont,2,chr3:82272001:82273000,6,6,3.866670
2,30,0.5,pe_10x_pb_ont,3,chr3:82273001:82274000,6,6,3.866670
2,30,0.5,pe_10x_pb_ont,4,chr3:82274001:82275000,6,6,3.866670
2,30,0.5,pe_10x_pb_ont,5,chr3:82275001:82276000,5,5,3.866670
2,30,0.5,pe_10x_pb_ont,6,chr3:82276001:82277000,4,4,3.866670
5,30,0.75,pe,1,chr6:45651000:45652000,1,1,0.377780
5,30,0.75,pe,2,chr6:45652000:45653000,1,1,0.377780
5,30,0.75,pe,3,chr6:45653000:45654000,4,4,0.377780
5,30,0.75,pe,4,chr6:45654000:45655000,4,4,0.377780
5,30,0.75,pe,5,chr6:45655000:45656000,4,4,0.377780
5,30,0.75,pe,6,chr6:45656000:45657000,2,2,0.377780
5,30,0.75,pe_10x,1,chr6:45651000:45652000,1,1,0.377780
5,30,0.75,pe_10x,2,chr6:45652000:45653000,1,1,0.377780
5,30,0.75,pe_10x,3,chr6:45653000:45654000,4,4,0.377780
5,30,0.75,pe_10x,4,chr6:45654000:45655000,4,4,0.377780
5,30,0.75,pe_10x,5,chr6:45655000:45656000,4,4,0.377780
5,30,0.75,pe_10x,6,chr6:45656000:45657000,2,2,0.377780
5,30,0.75,pe_ont,1,chr6:45651000:45652000,1,1,0.377780
5,30,0.75,pe_ont,2,chr6:45652000:45653000,1,1,0.377780
5,30,0.75,pe_ont,3,chr6:45653000:45654000,4,4,0.377780
5,30,0.75,pe_ont,4,chr6:45654000:45655000,4,4,0.377780
5,30,0.75,pe_ont,5,chr6:45655000:45656000,4,4,0.377780
5,30,0.75,pe_ont,6,chr6:45656000:45657000,2,2,0.377780
5,30,0.75,pe_pb,1,chr6:45651000:45652000,1,1,0.377780
5,30,0.75,pe_pb,2,chr6:45652000:45653000,1,1,0.377780
5,30,0.75,pe_pb,3,chr6:45653000:45654000,4,4,0.377780
5,30,0.75,pe_pb,4,chr6:45654000:45655000,4,4,0.377780
5,30,0.75,pe_pb,5,chr6:45655000:45656000,4,4,0.377780
5,30,0.75,pe_pb,6,chr6:45656000:45657000,2,2,0.377780
5,30,0.75,pe_10x_pb_ont,1,chr6:45651000:45652000,1,1,0.377780
5,30,0.75,pe_10x_pb_ont,2,chr6:45652000:45653000,1,1,0.377780
5,30,0.75,pe_10x_pb_ont,3,chr6:45653000:45654000,4,4,0.377780
5,30,0.75,pe_10x_pb_ont,4,chr6:45654000:45655000,4,4,0.377780
5,30,0.75,pe_10x_pb_ont,5,chr6:45655000:45656000,4,4,0.377780
5,30,0.75,pe_10x_pb_ont,6,chr6:45656000:45657000,2,2,0.377780
3,30,0.25,pe,1,chr2:33090001:33091000,1,1,unresolvable
3,30,0.25,pe,2,chr2:33091001:33092000,3,1,unresolvable
3,30,0.25,pe,3,chr2:33092001:33093000,4,1,unresolvable
3,30,0.25,pe,4,chr2:33093001:33094000,4,1,unresolvable
3,30,0.25,pe,5,chr6:37144001:37145000,2,0,unresolvable
3,30,0.25,pe,6,chr6:37145001:37146000,2,0,unresolvable
3,30,0.25,pe,7,chr6:37146001:37147000,2,0,unresolvable
3,30,0.25,pe,8,chr13:74087001:74088000,1,0,unresolvable
3,30,0.25,pe,9,chr13:74088001:74089000,1,0,unresolvable
3,30,0.25,pe_10x,1,chr2:33090001:33091000,1,1,4.000000
3,30,0.25,pe_10x,2,chr2:33091001:33092000,3,3,4.000000
3,30,0.25,pe_10x,3,chr2:33092001:33093000,4,4,4.000000
3,30,0.25,pe_10x,4,chr2:33093001:33094000,4,4,4.000000
3,30,0.25,pe_10x,5,chr6:37144001:37145000,2,2,4.000000
3,30,0.25,pe_10x,6,chr6:37145001:37146000,2,2,4.000000
3,30,0.25,pe_10x,7,chr6:37146001:37147000,2,2,4.000000
3,30,0.25,pe_10x,8,chr13:74087001:74088000,1,1,4.000000
3,30,0.25,pe_10x,9,chr13:74088001:74089000,1,1,4.000000
3,30,0.25,pe_ont,1,chr2:33090001:33091000,1,1,2.000000
3,30,0.25,pe_ont,2,chr2:33091001:33092000,3,3,2.000000
3,30,0.25,pe_ont,3,chr2:33092001:33093000,4,4,2.000000
3,30,0.25,pe_ont,4,chr2:33093001:33094000,4,4,2.000000
3,30,0.25,pe_ont,5,chr6:37144001:37145000,2,2,2.000000
3,30,0.25,pe_ont,6,chr6:37145001:37146000,2,2,2.000000
3,30,0.25,pe_ont,7,chr6:37146001:37147000,2,2,2.000000
3,30,0.25,pe_ont,8,chr13:74087001:74088000,1,1,2.000000
3,30,0.25,pe_ont,9,chr13:74088001:74089000,1,1,2.000000
3,30,0.25,pe_pb,1,chr2:33090001:33091000,1,1,2.000000
3,30,0.25,pe_pb,2,chr2:33091001:33092000,3,3,2.000000
3,30,0.25,pe_pb,3,chr2:33092001:33093000,4,4,2.000000
3,30,0.25,pe_pb,4,chr2:33093001:33094000,4,4,2.000000
3,30,0.25,pe_pb,5,chr6:37144001:37145000,2,2,2.000000
3,30,0.25,pe_pb,6,chr6:37145001:37146000,2,2,2.000000
3,30,0.25,pe_pb,7,chr6:37146001:37147000,2,2,2.000000
3,30,0.25,pe_pb,8,chr13:74087001:74088000,1,1,2.000000
3,30,0.25,pe_pb,9,chr13:74088001:74089000,1,1,2.000000
3,30,0.25,pe_10x_pb_ont,1,chr2:33090001:33091000,1,1,2.000000
3,30,0.25,pe_10x_pb_ont,2,chr2:33091001:33092000,3,3,2.000000
3,30,0.25,pe_10x_pb_ont,3,chr2:33092001:33093000,4,4,2.000000
3,30,0.25,pe_10x_pb_ont,4,chr2:33093001:33094000,4,4,2.000000
3,30,0.25,pe_10x_pb_ont,5,chr6:37144001:37145000,2,2,2.000000
3,30,0.25,pe_10x_pb_ont,6,chr6:37145001:37146000,2,2,2.000000
3,30,0.25,pe_10x_pb_ont,7,chr6:37146001:37147000,2,2,2.000000
3,30,0.25,pe_10x_pb_ont,8,chr13:74087001:74088000,1,1,2.000000
3,30,0.25,pe_10x_pb_ont,9,chr13:74088001:74089000,1,1,2.000000
1,30,0.5,pe,1,chr7:55281001:55282000,2,2,5.133330
1,30,0.5,pe,2,chr7:55282001:55283000,6,6,5.133330
1,30,0.5,pe,3,chr7:55283001:55284000,8,8,5.133330
1,30,0.5,pe,4,chr7:55284001:55285000,8,8,5.133330
1,30,0.5,pe,5,chr7:55285001:55286000,4,4,5.133330
1,30,0.5,pe,6,chr7:55286001:55287000,4,4,5.133330
1,30,0.5,pe_10x,1,chr7:55281001:55282000,2,2,5.133330
1,30,0.5,pe_10x,2,chr7:55282001:55283000,6,6,5.133330
1,30,0.5,pe_10x,3,chr7:55283001:55284000,8,8,5.133330
1,30,0.5,pe_10x,4,chr7:55284001:55285000,8,8,5.133330
1,30,0.5,pe_10x,5,chr7:55285001:55286000,4,4,5.133330
1,30,0.5,pe_10x,6,chr7:55286001:55287000,4,4,5.133330
1,30,0.5,pe_ont,1,chr7:55281001:55282000,2,2,2.866670
1,30,0.5,pe_ont,2,chr7:55282001:55283000,6,6,2.866670
1,30,0.5,pe_ont,3,chr7:55283001:55284000,8,8,2.866670
1,30,0.5,pe_ont,4,chr7:55284001:55285000,8,8,2.866670
1,30,0.5,pe_ont,5,chr7:55285001:55286000,4,4,2.866670
1,30,0.5,pe_ont,6,chr7:55286001:55287000,4,4,2.866670
1,30,0.5,pe_pb,1,chr7:55281001:55282000,2,2,2.866670
1,30,0.5,pe_pb,2,chr7:55282001:55283000,6,6,2.866670
1,30,0.5,pe_pb,3,chr7:55283001:55284000,8,8,2.866670
1,30,0.5,pe_pb,4,chr7:55284001:55285000,8,8,2.866670
1,30,0.5,pe_pb,5,chr7:55285001:55286000,4,4,2.866670
1,30,0.5,pe_pb,6,chr7:55286001:55287000,4,4,2.866670
1,30,0.5,pe_10x_pb_ont,1,chr7:55281001:55282000,2,2,2.866670
1,30,0.5,pe_10x_pb_ont,2,chr7:55282001:55283000,6,6,2.866670
1,30,0.5,pe_10x_pb_ont,3,chr7:55283001:55284000,8,8,2.866670
1,30,0.5,pe_10x_pb_ont,4,chr7:55284001:55285000,8,8,2.866670
1,30,0.5,pe_10x_pb_ont,5,chr7:55285001:55286000,4,4,2.866670
1,30,0.5,pe_10x_pb_ont,6,chr7:55286001:55287000,4,4,2.866670
6,30,0.25,pe,1,chr8:33091000:33092000,1,0,unresolvable
6,30,0.25,pe,2,chr8:33092000:33093000,4,0,unresolvable
6,30,0.25,pe,3,chr8:33093000:33094000,4,0,unresolvable
6,30,0.25,pe,4,virus:45656000:45657000,4,0,unresolvable
6,30,0.25,pe,5,chr8:33094000:33095000,4,0,unresolvable
6,30,0.25,pe_10x,1,chr8:33091000:33092000,1,1,3.000000
6,30,0.25,pe_10x,2,chr8:33092000:33093000,4,4,3.000000
6,30,0.25,pe_10x,3,chr8:33093000:33094000,4,4,3.000000
6,30,0.25,pe_10x,4,virus:45656000:45657000,4,4,3.000000
6,30,0.25,pe_10x,5,chr8:33094000:33095000,4,4,3.000000
6,30,0.25,pe_ont,1,chr8:33091000:33092000,1,1,3.000000
6,30,0.25,pe_ont,2,chr8:33092000:33093000,4,4,3.000000
6,30,0.25,pe_ont,3,chr8:33093000:33094000,4,4,3.000000
6,30,0.25,pe_ont,4,virus:45656000:45657000,4,4,3.000000
6,30,0.25,pe_ont,5,chr8:33094000:33095000,4,4,3.000000
6,30,0.25,pe_pb,1,chr8:33091000:33092000,1,1,3.000000
6,30,0.25,pe_pb,2,chr8:33092000:33093000,4,4,3.000000
6,30,0.25,pe_pb,3,chr8:33093000:33094000,4,4,3.000000
6,30,0.25,pe_pb,4,virus:45656000:45657000,4,4,3.000000
6,30,0.25,pe_pb,5,chr8:33094000:33095000,4,4,3.000000
6,30,0.25,pe_10x_pb_ont,1,chr8:33091000:33092000,1,1,3.000000
6,30,0.25,pe_10x_pb_ont,2,chr8:33092000:33093000,4,4,3.000000
6,30,0.25,pe_10x_pb_ont,3,chr8:33093000:33094000,4,4,3.000000
6,30,0.25,pe_10x_pb_ont,4,virus:45656000:45657000,4,4,3.000000
6,30,0.25,pe_10x_pb_ont,5,chr8:33094000:33095000,4,4,3.000000
3,30,0.75,pe,1,chr2:33090001:33091000,1,1,2.666670
3,30,0.75,pe,2,chr2:33091001:33092000,3,3,2.666670
3,30,0.75,pe,3,chr2:33092001:33093000,4,4,2.666670
3,30,0.75,pe,4,chr2:33093001:33094000,4,4,2.666670
3,30,0.75,pe,5,chr6:37144001:37145000,2,2,2.666670
3,30,0.75,pe,6,chr6:37145001:37146000,2,2,2.666670
3,30,0.75,pe,7,chr6:37146001:37147000,2,2,2.666670
3,30,0.75,pe,8,chr13:74087001:74088000,1,1,2.666670
3,30,0.75,pe,9,chr13:74088001:74089000,1,1,2.666670
3,30,0.75,pe_10x,1,chr2:33090001:33091000,1,1,2.666670
3,30,0.75,pe_10x,2,chr2:33091001:33092000,3,3,2.666670
3,30,0.75,pe_10x,3,chr2:33092001:33093000,4,4,2.666670
3,30,0.75,pe_10x,4,chr2:33093001:33094000,4,4,2.666670
3,30,0.75,pe_10x,5,chr6:37144001:37145000,2,2,2.666670
3,30,0.75,pe_10x,6,chr6:37145001:37146000,2,2,2.666670
3,30,0.75,pe_10x,7,chr6:37146001:37147000,2,2,2.666670
3,30,0.75,pe_10x,8,chr13:74087001:74088000,1,1,2.666670
3,30,0.75,pe_10x,9,chr13:74088001:74089000,1,1,2.666670
3,30,0.75,pe_ont,1,chr2:33090001:33091000,1,1,2.977780
3,30,0.75,pe_ont,2,chr2:33091001:33092000,3,3,2.977780
3,30,0.75,pe_ont,3,chr2:33092001:33093000,4,4,2.977780
3,30,0.75,pe_ont,4,chr2:33093001:33094000,4,4,2.977780
3,30,0.75,pe_ont,5,chr6:37144001:37145000,2,2,2.977780
3,30,0.75,pe_ont,6,chr6:37145001:37146000,2,2,2.977780
3,30,0.75,pe_ont,7,chr6:37146001:37147000,2,2,2.977780
3,30,0.75,pe_ont,8,chr13:74087001:74088000,1,1,2.977780
3,30,0.75,pe_ont,9,chr13:74088001:74089000,1,1,2.977780
3,30,0.75,pe_pb,1,chr2:33090001:33091000,1,1,2.977780
3,30,0.75,pe_pb,2,chr2:33091001:33092000,3,3,2.977780
3,30,0.75,pe_pb,3,chr2:33092001:33093000,4,4,2.977780
3,30,0.75,pe_pb,4,chr2:33093001:33094000,4,4,2.977780
3,30,0.75,pe_pb,5,chr6:37144001:37145000,2,2,2.977780
3,30,0.75,pe_pb,6,chr6:37145001:37146000,2,2,2.977780
3,30,0.75,pe_pb,7,chr6:37146001:37147000,2,2,2.977780
3,30,0.75,pe_pb,8,chr13:74087001:74088000,1,1,2.977780
3,30,0.75,pe_pb,9,chr13:74088001:74089000,1,1,2.977780
3,30,0.75,pe_10x_pb_ont,1,chr2:33090001:33091000,1,1,2.977780
3,30,0.75,pe_10x_pb_ont,2,chr2:33091001:33092000,3,3,2.977780
3,30,0.75,pe_10x_pb_ont,3,chr2:33092001:33093000,4,4,2.977780
3,30,0.75,pe_10x_pb_ont,4,chr2:33093001:33094000,4,4,2.977780
3,30,0.75,pe_10x_pb_ont,5,chr6:37144001:37145000,2,2,2.977780
3,30,0.75,pe_10x_pb_ont,6,chr6:37145001:37146000,2,2,2.977780
3,30,0.75,pe_10x_pb_ont,7,chr6:37146001:37147000,2,2,2.977780
3,30,0.75,pe_10x_pb_ont,8,chr13:74087001:74088000,1,1,2.977780
3,30,0.75,pe_10x_pb_ont,9,chr13:74088001:74089000,1,1,2.977780
1,30,0.75,pe,1,chr7:55281001:55282000,2,2,5.533330
1,30,0.75,pe,2,chr7:55282001:55283000,6,6,5.533330
1,30,0.75,pe,3,chr7:55283001:55284000,8,8,5.533330
1,30,0.75,pe,4,chr7:55284001:55285000,8,8,5.533330
1,30,0.75,pe,5,chr7:55285001:55286000,4,4,5.533330
1,30,0.75,pe,6,chr7:55286001:55287000,4,4,5.533330
1,30,0.75,pe_10x,1,chr7:55281001:55282000,2,2,5.533330
1,30,0.75,pe_10x,2,chr7:55282001:55283000,6,6,5.533330
1,30,0.75,pe_10x,3,chr7:55283001:55284000,8,8,5.533330
1,30,0.75,pe_10x,4,chr7:55284001:55285000,8,8,5.533330
1,30,0.75,pe_10x,5,chr7:55285001:55286000,4,4,5.533330
1,30,0.75,pe_10x,6,chr7:55286001:55287000,4,4,5.533330
1,30,0.75,pe_ont,1,chr7:55281001:55282000,2,2,4.022220
1,30,0.75,pe_ont,2,chr7:55282001:55283000,6,6,4.022220
1,30,0.75,pe_ont,3,chr7:55283001:55284000,8,8,4.022220
1,30,0.75,pe_ont,4,chr7:55284001:55285000,8,8,4.022220
1,30,0.75,pe_ont,5,chr7:55285001:55286000,4,4,4.022220
1,30,0.75,pe_ont,6,chr7:55286001:55287000,4,4,4.022220
1,30,0.75,pe_pb,1,chr7:55281001:55282000,2,2,4.022220
1,30,0.75,pe_pb,2,chr7:55282001:55283000,6,6,4.022220
1,30,0.75,pe_pb,3,chr7:55283001:55284000,8,8,4.022220
1,30,0.75,pe_pb,4,chr7:55284001:55285000,8,8,4.022220
1,30,0.75,pe_pb,5,chr7:55285001:55286000,4,4,4.022220
1,30,0.75,pe_pb,6,chr7:55286001:55287000,4,4,4.022220
1,30,0.75,pe_10x_pb_ont,1,chr7:55281001:55282000,2,2,4.022220
1,30,0.75,pe_10x_pb_ont,2,chr7:55282001:55283000,6,6,4.022220
1,30,0.75,pe_10x_pb_ont,3,chr7:55283001:55284000,8,8,4.022220
1,30,0.75,pe_10x_pb_ont,4,chr7:55284001:55285000,8,8,4.022220
1,30,0.75,pe_10x_pb_ont,5,chr7:55285001:55286000,4,4,4.022220
1,30,0.75,pe_10x_pb_ont,6,chr7:55286001:55287000,4,4,4.022220
4,30,0.25,pe,1,chr2:33091001:33092000,2,2,unresolvable
4,30,0.25,pe,2,chr2:33092001:33093000,4,1,unresolvable
4,30,0.25,pe,3,chr2:33093001:33094000,4,1,unresolvable
4,30,0.25,pe,4,chr2:33094001:33095000,4,0,unresolvable
4,30,0.25,pe,5,chr6:45655001:45656000,2,0,unresolvable
4,30,0.25,pe,6,chr6:45656001:45657000,4,1,unresolvable
4,30,0.25,pe,7,chr6:45657001:45658000,4,1,unresolvable
4,30,0.25,pe_10x,1,chr2:33091001:33092000,2,2,6.000000
4,30,0.25,pe_10x,2,chr2:33092001:33093000,4,4,6.000000
4,30,0.25,pe_10x,3,chr2:33093001:33094000,4,4,6.000000
4,30,0.25,pe_10x,4,chr2:33094001:33095000,4,4,6.000000
4,30,0.25,pe_10x,5,chr6:45655001:45656000,2,2,6.000000
4,30,0.25,pe_10x,6,chr6:45656001:45657000,4,4,6.000000
4,30,0.25,pe_10x,7,chr6:45657001:45658000,4,4,6.000000
4,30,0.25,pe_ont,1,chr2:33091001:33092000,2,2,2.000000
4,30,0.25,pe_ont,2,chr2:33092001:33093000,4,4,2.000000
4,30,0.25,pe_ont,3,chr2:33093001:33094000,4,4,2.000000
4,30,0.25,pe_ont,4,chr2:33094001:33095000,4,4,2.000000
4,30,0.25,pe_ont,5,chr6:45655001:45656000,2,2,2.000000
4,30,0.25,pe_ont,6,chr6:45656001:45657000,4,4,2.000000
4,30,0.25,pe_ont,7,chr6:45657001:45658000,4,4,2.000000
4,30,0.25,pe_pb,1,chr2:33091001:33092000,2,2,2.000000
4,30,0.25,pe_pb,2,chr2:33092001:33093000,4,4,2.000000
4,30,0.25,pe_pb,3,chr2:33093001:33094000,4,4,2.000000
4,30,0.25,pe_pb,4,chr2:33094001:33095000,4,4,2.000000
4,30,0.25,pe_pb,5,chr6:45655001:45656000,2,2,2.000000
4,30,0.25,pe_pb,6,chr6:45656001:45657000,4,4,2.000000
4,30,0.25,pe_pb,7,chr6:45657001:45658000,4,4,2.000000
4,30,0.25,pe_10x_pb_ont,1,chr2:33091001:33092000,2,2,2.000000
4,30,0.25,pe_10x_pb_ont,2,chr2:33092001:33093000,4,4,2.000000
4,30,0.25,pe_10x_pb_ont,3,chr2:33093001:33094000,4,4,2.000000
4,30,0.25,pe_10x_pb_ont,4,chr2:33094001:33095000,4,4,2.000000
4,30,0.25,pe_10x_pb_ont,5,chr6:45655001:45656000,2,2,2.000000
4,30,0.25,pe_10x_pb_ont,6,chr6:45656001:45657000,4,4,2.000000
4,30,0.25,pe_10x_pb_ont,7,chr6:45657001:45658000,4,4,2.000000
6,30,0.5,pe,1,chr8:33091000:33092000,1,1,1.266670
6,30,0.5,pe,2,chr8:33092000:33093000,4,4,1.266670
6,30,0.5,pe,3,chr8:33093000:33094000,4,4,1.266670
6,30,0.5,pe,4,virus:45656000:45657000,4,4,1.266670
6,30,0.5,pe,5,chr8:33094000:33095000,4,4,1.266670
6,30,0.5,pe_10x,1,chr8:33091000:33092000,1,1,1.266670
6,30,0.5,pe_10x,2,chr8:33092000:33093000,4,4,1.266670
6,30,0.5,pe_10x,3,chr8:33093000:33094000,4,4,1.266670
6,30,0.5,pe_10x,4,virus:45656000:45657000,4,4,1.266670
6,30,0.5,pe_10x,5,chr8:33094000:33095000,4,4,1.266670
6,30,0.5,pe_ont,1,chr8:33091000:33092000,1,1,1.266670
6,30,0.5,pe_ont,2,chr8:33092000:33093000,4,4,1.266670
6,30,0.5,pe_ont,3,chr8:33093000:33094000,4,4,1.266670
6,30,0.5,pe_ont,4,virus:45656000:45657000,4,4,1.266670
6,30,0.5,pe_ont,5,chr8:33094000:33095000,4,4,1.266670
6,30,0.5,pe_pb,1,chr8:33091000:33092000,1,1,1.266670
6,30,0.5,pe_pb,2,chr8:33092000:33093000,4,4,1.266670
6,30,0.5,pe_pb,3,chr8:33093000:33094000,4,4,1.266670
6,30,0.5,pe_pb,4,virus:45656000:45657000,4,4,1.266670
6,30,0.5,pe_pb,5,chr8:33094000:33095000,4,4,1.266670
6,30,0.5,pe_10x_pb_ont,1,chr8:33091000:33092000,1,1,1.266670
6,30,0.5,pe_10x_pb_ont,2,chr8:33092000:33093000,4,4,1.266670
6,30,0.5,pe_10x_pb_ont,3,chr8:33093000:33094000,4,4,1.266670
6,30,0.5,pe_10x_pb_ont,4,virus:45656000:45657000,4,4,1.266670
6,30,0.5,pe_10x_pb_ont,5,chr8:33094000:33095000,4,4,1.266670
5,30,0.2,pe,1,chr6:45651000:45652000,1,0,unresolvable
5,30,0.2,pe,2,chr6:45652000:45653000,1,0,unresolvable
5,30,0.2,pe,3,chr6:45653000:45654000,4,0,unresolvable
5,30,0.2,pe,4,chr6:45654000:45655000,4,0,unresolvable
5,30,0.2,pe,5,chr6:45655000:45656000,4,0,unresolvable
5,30,0.2,pe,6,chr6:45656000:45657000,2,0,unresolvable
5,30,0.2,pe_10x,1,chr6:45651000:45652000,1,1,3.000000
5,30,0.2,pe_10x,2,chr6:45652000:45653000,1,1,3.000000
5,30,0.2,pe_10x,3,chr6:45653000:45654000,4,4,3.000000
5,30,0.2,pe_10x,4,chr6:45654000:45655000,4,4,3.000000
5,30,0.2,pe_10x,5,chr6:45655000:45656000,4,4,3.000000
5,30,0.2,pe_10x,6,chr6:45656000:45657000,2,2,3.000000
5,30,0.2,pe_ont,1,chr6:45651000:45652000,1,0,unresolvable
5,30,0.2,pe_ont,2,chr6:45652000:45653000,1,0,unresolvable
5,30,0.2,pe_ont,3,chr6:45653000:45654000,4,0,unresolvable
5,30,0.2,pe_ont,4,chr6:45654000:45655000,4,0,unresolvable
5,30,0.2,pe_ont,5,chr6:45655000:45656000,4,0,unresolvable
5,30,0.2,pe_ont,6,chr6:45656000:45657000,2,0,unresolvable
5,30,0.2,pe_pb,1,chr6:45651000:45652000,1,0,unresolvable
5,30,0.2,pe_pb,2,chr6:45652000:45653000,1,0,unresolvable
5,30,0.2,pe_pb,3,chr6:45653000:45654000,4,0,unresolvable
5,30,0.2,pe_pb,4,chr6:45654000:45655000,4,0,unresolvable
5,30,0.2,pe_pb,5,chr6:45655000:45656000,4,0,unresolvable
5,30,0.2,pe_pb,6,chr6:45656000:45657000,2,0,unresolvable
5,30,0.2,pe_10x_pb_ont,1,chr6:45651000:45652000,1,1,3.000000
5,30,0.2,pe_10x_pb_ont,2,chr6:45652000:45653000,1,1,3.000000
5,30,0.2,pe_10x_pb_ont,3,chr6:45653000:45654000,4,4,3.000000
5,30,0.2,pe_10x_pb_ont,4,chr6:45654000:45655000,4,4,3.000000
5,30,0.2,pe_10x_pb_ont,5,chr6:45655000:45656000,4,4,3.000000
5,30,0.2,pe_10x_pb_ont,6,chr6:45656000:45657000,2,2,3.000000
4,30,0.75,pe,1,chr2:33091001:33092000,2,2,2.155550
4,30,0.75,pe,2,chr2:33092001:33093000,4,4,2.155550
4,30,0.75,pe,3,chr2:33093001:33094000,4,4,2.155550
4,30,0.75,pe,4,chr2:33094001:33095000,4,4,2.155550
4,30,0.75,pe,5,chr6:45655001:45656000,2,2,2.155550
4,30,0.75,pe,6,chr6:45656001:45657000,4,4,2.155550
4,30,0.75,pe,7,chr6:45657001:45658000,4,4,2.155550
4,30,0.75,pe_10x,1,chr2:33091001:33092000,2,2,2.155550
4,30,0.75,pe_10x,2,chr2:33092001:33093000,4,4,2.155550
4,30,0.75,pe_10x,3,chr2:33093001:33094000,4,4,2.155550
4,30,0.75,pe_10x,4,chr2:33094001:33095000,4,4,2.155550
4,30,0.75,pe_10x,5,chr6:45655001:45656000,2,2,2.155550
4,30,0.75,pe_10x,6,chr6:45656001:45657000,4,4,2.155550
